data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-04-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,677,158,835,5234,6069,-77,132,2300,778,,,9147,127394,99751.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,671,154,825,5158,5983,-86,32,2401,795,,,9179,129048,100869.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,619,144,763,5133,5896,-87,52,2524,811,,,9231,133617,103891.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,576,139,715,4948,5663,-233,61,2802,827,,,9292,137482,106150.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,-79,60,2926,842,,,9352,141849,108596.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,520,124,644,4729,5373,-211,93,3218,854,,,9445,146456,111349.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,-8,80,3297,863,,,9525,148223,112437.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,513,112,625,4703,5328,-37,38,3363,872,,,9563,150914,114354.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,-49,38,3441,881,,,9601,152447,115065.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,484,111,595,4595,5190,-89,30,3552,889,,,9631,157260,118265.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,462,92,554,4534,5088,-102,26,3670,899,,,9657,161553,121066.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,437,91,528,4188,4716,-372,26,4052,915,,,9683,166062,124295.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,399,84,483,4109,4592,-124,38,4199,930,,,9721,170296,126752.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,364,79,443,4005,4448,-144,24,4360,937,,,9745,174596,129382.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,350,78,428,3719,4147,-301,29,4685,942,,,9774,178208,131788.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,347,77,424,3649,4073,-74,13,4764,950,,,9787,179469,132464.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,307,72,379,3462,3841,-232,15,5002,959,,,9802,184851,136285.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,284,72,356,3207,3563,-278,27,5302,964,,,9829,189026,138465.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,269,68,337,3051,3388,-175,30,5498,973,,,9859,193182,141430.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,238,67,305,2863,3168,-220,24,5739,976,,,9883,197365,144237.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,234,66,300,2643,2943,-225,30,5991,979,,,9913,200703,145946.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,214,67,281,2521,2802,-141,35,6162,984,,,9948,204022,148060.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,197,66,263,2310,2573,-229,13,6399,989,,,9961,205201,148580.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,190,56,246,2077,2323,-250,7,6653,992,,,9968,209161,151093.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,178,45,223,1894,2117,-206,14,6867,998,,,9982,214299,154671.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,169,41,210,1667,1877,-240,18,7119,1004,,,10000,218615,157388.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,162,42,204,1582,1786,-91,35,7240,1009,,,10035,222505,160266.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,157,40,197,1569,1766,-20,12,7270,1011,,,10047,226046,162433.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,148,38,186,1514,1700,-66,15,7349,1013,,,10062,229135,164469.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,152,37,189,1447,1636,-64,5,7416,1015,,,10067,230273,165114.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,145,34,179,1343,1522,-114,3,7527,1021,,,10070,234796,168150.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,132,31,163,1297,1460,-62,12,7595,1027,,,10082,238667,170802.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,126,27,153,1227,1380,-80,4,7677,1029,,,10086,242687,173406.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,111,31,142,1113,1255,-125,2,7802,1031,,,10088,246052,175489.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,106,27,133,1033,1166,-89,12,7897,1037,,,10100,249441,177686.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,97,28,125,986,1111,-55,4,7952,1041,,,10104,252090,179296.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,85,25,110,972,1082,-29,3,7977,1048,,,10107,253845,180233.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,85,25,110,901,1011,-71,10,8053,1053,,,10117,257178,182335.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,76,25,101,872,973,-38,4,8093,1055,,,10121,259167,183229.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,65,24,89,794,883,-90,1,8180,1059,,,10122,262762,186632.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,55,23,78,779,857,-26,7,8209,1063,,,10129,266508,188882.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,49,22,71,714,785,-72,5,8281,1068,,,10134,269298,190860.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,52,20,72,678,750,-35,1,8315,1070,,,10135,272106,192675.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,50,20,70,651,721,-29,9,8349,1074,,,10144,273706,193737.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,46,17,63,565,628,-93,1,8440,1077,,,10145,277092,195695.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,40,15,55,484,539,-89,3,8531,1078,,,10148,280491,198466.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,42,15,57,464,521,-18,10,8558,1079,,,10158,283638,200500.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,36,14,50,460,510,-11,7,8575,1080,,,10165,286693,202577.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,33,16,49,453,502,-8,7,8588,1082,,,10172,289524,204513.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,34,16,50,449,499,-3,8,8596,1085,,,10180,292101,206348.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,31,16,47,442,489,-10,8,8611,1088,,,10188,293683,207371.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,34,14,48,415,463,-26,3,8637,1091,,,10191,296812,209629.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,33,14,47,397,444,-19,2,8657,1092,,,10193,300612,212090.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,23,13,36,402,438,-6,2,8664,1093,,,10195,303786,213644.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,12,30,393,423,-15,10,8687,1095,,,10205,306489,214853.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,19,12,31,383,414,-9,2,8698,1095,,,10207,309250,215914.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,19,9,28,337,365,-49,3,8750,1095,,,10210,311877,217330.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,9,27,333,360,-5,1,8752,1099,,,10211,313455,218271.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,20,6,26,311,337,-23,6,8780,1100,,,10217,316933,219565.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,26,5,31,299,330,-7,5,8791,1101,,,10222,320799,221190.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,24,6,30,294,324,-6,2,8799,1101,10107.0,117.0,10224,323864,222294.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,21,6,27,287,314,-10,2,8809,1103,10027.0,199.0,10226,326645,223804.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,6,20,298,318,4,12,8817,1103,10039.0,199.0,10238,329865,225524.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,6,22,301,323,5,5,8817,1103,10044.0,199.0,10243,332758,227034.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,6,20,307,327,4,5,8817,1104,10049.0,199.0,10248,334198,228057.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,17,6,23,306,329,2,2,8817,1104,10032.0,218.0,10250,337110,229809.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,5,18,305,323,-6,4,8825,1106,10036.0,218.0,10254,341165,231407.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,3,14,310,324,1,4,8825,1109,10040.0,218.0,10258,344383,232951.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,3,16,307,323,-1,9,8832,1112,10049.0,218.0,10267,347127,234084.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,2,13,311,324,1,9,8838,1114,10058.0,218.0,10276,349745,235764.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,316,330,6,9,8841,1114,10065.0,220.0,10285,352549,237344.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,318,332,2,2,8841,1114,10067.0,220.0,10287,353862,238175.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,326,339,7,19,8851,1116,10086.0,220.0,10306,356547,239793.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,327,341,2,7,8854,1118,10092.0,221.0,10313,360262,242041.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,2,13,324,337,-4,1,8857,1120,10093.0,221.0,10314,363333,243990.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,9,2,11,319,330,-7,2,8865,1121,10095.0,221.0,10316,366018,245794.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,3,10,320,330,0,5,8869,1122,10100.0,221.0,10321,368488,247347.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,8,3,11,320,331,1,1,8869,1122,10101.0,221.0,10322,371272,249202.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,3,10,325,335,4,4,8869,1122,10105.0,221.0,10326,372853,250093.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,8,2,10,301,311,-24,4,8894,1125,10107.0,223.0,10330,375745,251778.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,9,3,12,301,313,2,8,8898,1127,10114.0,224.0,10338,379196,254060.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,2,14,301,315,2,12,8908,1127,10125.0,225.0,10350,382160,255850.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,305,318,3,6,8909,1129,10130.0,226.0,10356,384826,257616.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,301,314,-4,2,8915,1129,10132.0,226.0,10358,387885,259442.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,0,12,313,325,11,16,8920,1129,10147.0,227.0,10374,390676,261174.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,10,0,10,314,324,-1,1,8921,1130,10148.0,227.0,10375,391998,261958.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,1,12,314,326,2,9,8927,1131,10157.0,227.0,10384,395061,263474.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,12,1,13,319,332,6,6,8927,1131,10162.0,228.0,10390,398693,266008.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,1,15,313,328,-4,4,8935,1131,10166.0,228.0,10394,401479,267719.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,0,14,321,335,7,11,8939,1131,10176.0,229.0,10405,404349,269409.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,0,13,330,343,8,10,8941,1131,10186.0,229.0,10415,407195,271049.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,0,13,342,355,12,15,8944,1131,10201.0,229.0,10430,410136,272875.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,0,13,350,363,8,8,8944,1131,10207.0,231.0,10438,411665,273792.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,0,13,350,363,0,3,8944,1134,10210.0,231.0,10441,414464,275553.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,15,0,15,365,380,17,17,8944,1134,10225.0,233.0,10458,418307,277889.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,17,0,17,372,389,9,11,8946,1134,10236.0,233.0,10469,421637,279879.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,17,0,17,370,387,-2,14,8962,1134,10250.0,233.0,10483,424574,281692.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,0,16,376,392,5,6,8962,1135,10255.0,234.0,10489,427761,283394.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,15,0,15,382,397,5,9,8966,1135,10263.0,235.0,10498,430576,285083.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,1,17,381,398,1,10,8974,1136,10270.0,238.0,10508,432068,285916.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,0,18,387,405,7,11,8977,1137,10278.0,241.0,10519,434741,287473.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,0,18,397,415,10,11,8978,1137,10282.0,248.0,10530,438634,289710.0,,,,,,,,,,
2020-08-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,20,0,20,405,425,10,17,8985,1137,10287.0,260.0,10547,441676,291429.0,,,,,,,,,,
2020-08-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,0,18,417,435,10,13,8988,1137,10292.0,268.0,10560,444333,292933.0,,,,,,,,,,
2020-08-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,1,15,442,457,22,23,8989,1137,10311.0,272.0,10583,447250,294690.0,,,,,,,,,,
2020-08-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,1,15,495,510,53,61,8997,1137,10370.0,274.0,10644,450034,296406.0,,,,,,,,,,
